timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
1968353.77100425, 0.286803698502481, -9.423803685307503, -2.11959228515625, 0.7555222511291504, -0.04478785768151283, 0.18255028128623962
1968353.78103025, 0.24174750320613386, -9.453740844726562, -1.8428176943957806, 0.7213877439498901, -0.03635624051094055, 0.17922505736351013
1968353.7910562502, 0.24638774391263724, -9.477241389155388, -1.6748666574060918, 0.6801390647888184, -0.058075912296772, 0.18681879341602325
1968353.8010822502, 0.2378554502874613, -9.575888594985008, -1.6247216668725015, 0.6467958092689514, -0.08616630733013153, 0.19019590318202972
1968353.8111072502, 0.18306952469050886, -9.739048715829849, -1.7381852786242962, 0.6260572671890259, -0.10637703537940979, 0.1835923194885254
1968353.8211332501, 0.12873237289488315, -9.755363032221794, -1.8444638317823412, 0.6215429306030273, -0.10247553139925003, 0.17698237299919128
1968353.83115925, 0.010179161913692952, -9.740994084477425, -1.9290382513403894, 0.619707465171814, -0.08450239151716232, 0.1585026979446411
1968353.84118525, -0.09819569114595653, -9.791738560795784, -1.8986512948572636, 0.6075024604797363, -0.046570390462875366, 0.1317461133003235
1968353.85121125, -0.16196297653019429, -9.896670354008675, -1.7762063598632813, 0.5814306139945984, -0.011874196119606495, 0.0973772183060646
1968353.86123725, -0.19534378051757814, -9.910590235590936, -1.599573377072811, 0.5493395328521729, 0.002633540891110897, 0.06316261738538742
1968353.87126325, -0.15313146991655233, -9.858648834228516, -1.464554004818201, 0.5208237171173096, -0.0052225179970264435, 0.03292854502797127
1968353.8812892502, -0.07379633830860258, -9.781708247065545, -1.3870151013135912, 0.5015753507614136, -0.049191586673259735, 0.013187763281166553
1968353.8913152502, 0.051343359109014275, -9.731113459467888, -1.457967847287655, 0.5078822374343872, -0.09538092464208603, 0.004786289297044277
1968353.9013402502, 0.14669514728710056, -9.698482487797738, -1.595232696533203, 0.534770667552948, -0.1328517198562622, 0.015789616852998734
1968353.9113662501, 0.20716939045116306, -9.664203186035158, -1.7423767089843751, 0.5669315457344055, -0.13370180130004883, 0.02979438379406929
1968353.92139225, 0.11166804146021606, -9.749525172114373, -1.8589842224121094, 0.5894514918327332, -0.09428521245718002, 0.031015785411000252
1968353.93141825, -0.029937652777880432, -9.773176574707032, -1.806892109066248, 0.5851678252220154, -0.02104775235056877, 0.017565757036209106
1968353.94144425, -0.09415398605167866, -9.762249882817269, -1.6551077462732793, 0.5558876991271973, 0.06774582713842392, -0.003346526063978672
1968353.95147025, -0.02365063514560461, -9.707764357924463, -1.3871650823950767, 0.5147082805633545, 0.13821333646774292, -0.010612960904836655
1968353.96149625, 0.11675725696608424, -9.652528050541878, -1.1407773019373417, 0.4701269865036011, 0.1526072919368744, -0.005885145626962185
1968353.9715222502, 0.26494936455041174, -9.704920272231103, -1.0337500859051942, 0.4475521445274353, 0.12513944506645203, 0.005116372834891081
1968353.9815472502, 0.3872448300942779, -9.729467468261719, -1.012644122466445, 0.44713982939720154, 0.07652994245290756, 0.026176180690526962
1968353.9915732502, 0.3665878597274423, -9.78021194458008, -1.1219168885797264, 0.4744665026664734, 0.03536839410662651, 0.04097456857562065
1968354.0015992501, 0.26479963928461075, -9.821676889657974, -1.238973029628396, 0.5043737888336182, 0.014753086492419243, 0.04612460732460022
1968354.01162525, 0.12499028278514744, -9.77228136599064, -1.260229047238827, 0.5257909297943115, 0.033474575728178024, 0.04020599275827408
1968354.02165125, -0.015567334592342377, -9.723630192875863, -1.2359792552143336, 0.5358778834342957, 0.07509536296129227, 0.025145459920167923
1968354.03167725, -0.04011626651510596, -9.708811009526253, -1.106498584896326, 0.5331164598464966, 0.12183889746665955, 0.007682580500841141
1968354.04170325, 0.05538506420329213, -9.694739685058595, -1.0027643014490606, 0.520459771156311, 0.15701207518577576, 0.005425488576292992
1968354.0517292502, 0.22662885105237365, -9.629774780273438, -0.8991797798126936, 0.5075035095214844, 0.18524718284606934, 0.01962413266301155
1968354.0617552502, 0.43499542236328126, -9.607022094726563, -0.8211921025067568, 0.5131919384002686, 0.21261188387870789, 0.04494917020201683
1968354.0717802502, 0.5183723321557046, -9.615404663085938, -0.8361611938476563, 0.5385901927947998, 0.21539010107517242, 0.09600143879652023
1968354.0818062501, 0.4743638665415347, -9.653426182866097, -0.8080195681750775, 0.5847622752189636, 0.18923671543598175, 0.15145204961299896
1968354.0918322501, 0.31689127754420043, -9.782908095717431, -0.7219478594139219, 0.6383346915245056, 0.13198301196098328, 0.17207397520542145
1968354.10185825, 0.05942656829953194, -9.921518681645393, -0.5403762451931835, 0.6748204827308655, 0.03710845112800598, 0.14879415929317474
1968354.11188425, -0.19384680194780232, -10.026151682138444, -0.32781826179474594, 0.6847556829452515, -0.06540541350841522, 0.0960792750120163
1968354.12191025, -0.3125499391928315, -9.990076115727424, -0.25911082835868005, 0.6777459979057312, -0.09861085563898087, 0.03537681698799133
1968354.13193625, -0.27587596507743, -9.875266036391258, -0.21031179377809167, 0.6515417695045471, -0.1012529730796814, -0.012234378606081009
1968354.1419622502, -0.12738504650071264, -9.797575836181641, -0.17887755529023708, 0.6149759292602539, -0.06862286478281021, -0.02838841825723648
1968354.1519882502, 0.09744753990322352, -9.74698163330555, -0.23665744716301562, 0.5831354260444641, -0.00025259703397750854, -0.004495600704103708
1968354.1620142502, 0.26719465881586074, -9.670191319584847, -0.24608790737343952, 0.5491663813591003, 0.08417181670665741, 0.04594516381621361
1968354.1720402502, 0.2812651792913675, -9.709260075688363, -0.17408741116058082, 0.5191946029663086, 0.15685027837753296, 0.09502482414245605
1968354.1820652501, 0.19220057319849732, -9.77377591431141, 0.036674499451182785, 0.49490588903427124, 0.17049674689769745, 0.12347076833248138
1968354.1920912918, 0.09445369239896537, -9.810450820326805, 0.2317187152337283, 0.47759559750556946, 0.13580428063869476, 0.1303529143333435
1968354.2021172917, 0.015867296755313873, -9.815091170668602, 0.39817300206050277, 0.4637047052383423, 0.05734366178512573, 0.11745503544807434
1968354.2121432917, 0.00044918493367731573, -9.827663853764534, 0.5004098318517208, 0.450950026512146, -0.030736660584807396, 0.09715055674314499
1968354.2221692917, 0.024549215147271753, -9.807456461191178, 0.4650826176814735, 0.4449865221977234, -0.0963820368051529, 0.08862163871526718
1968354.232195292, 0.04625410705804825, -9.771681441664697, 0.3356021300889552, 0.44155824184417725, -0.12220004200935364, 0.09569232910871506
1968354.2422212919, 0.02529750343412161, -9.798024317622184, 0.2516269587725401, 0.4381050169467926, -0.12669342756271362, 0.10533662885427475
1968354.2522472918, -0.07035351600497962, -9.817783228754998, 0.14400120712816716, 0.43848851323127747, -0.09480766952037811, 0.10763653367757797
1968354.2622732918, -0.20642070930451156, -9.755513890385629, 0.07993374031037093, 0.42809000611305237, -0.043853797018527985, 0.1072484701871872
1968354.2722992918, -0.2802170750219375, -9.691895599365235, 0.10133962936699391, 0.4227961599826813, 0.013222540728747845, 0.10076074302196503
1968354.2823252918, -0.33320695524103944, -9.679771397709848, 0.07394670311361552, 0.43065792322158813, 0.053048573434352875, 0.08629633486270905
1968354.2923512917, -0.3763172565540299, -9.636511942148209, 0.24144797958433628, 0.4433944821357727, 0.044871605932712555, 0.05942104384303093
1968354.3023762917, -0.351019967822358, -9.67558011353016, 0.4882844972983003, 0.45731377601623535, -8.75573605298996e-05, 0.00898922048509121
1968354.3124022917, -0.2583626405708492, -9.676178868412972, 0.6783892822265626, 0.4695451259613037, -0.08909200131893158, -0.042015109211206436
1968354.322428292, -0.13995872545056046, -9.640254160165787, 0.7461992959678173, 0.4875335693359375, -0.1538567692041397, -0.07346843183040619
1968354.3324542919, -0.09490242965519428, -9.617352370619775, 0.5174747114628554, 0.5173377394676208, -0.15456891059875488, -0.08540951460599899
1968354.3424802918, -0.07544292337261141, -9.514815596938133, 0.41882918670773506, 0.544147789478302, -0.12327323853969574, -0.0760728120803833
1968354.3525062918, -0.07110198701731861, -9.478588002920151, 0.4085002264380455, 0.5622895359992981, -0.06846485286951065, -0.05627061054110527
1968354.3625322918, -0.043259958056733015, -9.46586621582508, 0.44307839401066307, 0.5734840631484985, -0.010535193607211113, -0.03168835490942001
1968354.3725582918, -0.02859035379253328, -9.522148005366326, 0.5111872735619545, 0.5710017085075378, 0.052399300038814545, -0.013341306708753109
1968354.3825842917, -0.021854507541283968, -9.542954152822494, 0.6631205210834742, 0.5560236573219299, 0.09978140890598297, -0.003141283057630062
1968354.3926102917, 0.004341064263135195, -9.513468398451806, 0.8866071698069573, 0.5427438020706177, 0.1108124852180481, 0.008480485528707504
1968354.4026362917, 0.08352656196802855, -9.479338200688362, 1.0940752981603146, 0.5305051207542419, 0.08175808191299438, 0.016486812382936478
1968354.412662292, 0.17304047176614404, -9.533076451420785, 1.257236003726721, 0.5254616141319275, 0.02166305109858513, 0.024943415075540543
1968354.4226872919, 0.1806743224337697, -9.643397038578987, 1.3504920767247677, 0.5139502286911011, -0.04112277179956436, 0.040066059678792953
1968354.4327132918, 0.14564714351668956, -9.753118286132812, 1.373544139713049, 0.49281084537506104, -0.07208788394927979, 0.04618547111749649
1968354.4427392918, 0.036673964979127054, -9.824371286630631, 1.3040882809460164, 0.4630027711391449, -0.05215304717421532, 0.041617251932621
1968354.4527652918, -0.11181728250347078, -9.840984395742417, 1.249152374267578, 0.42620453238487244, 0.008337724953889847, 0.024296050891280174
1968354.4627912918, -0.21225854200311006, -9.822573852539064, 1.2102335992455484, 0.3899451792240143, 0.09217621386051178, -0.001591716893017292
1968354.4728172917, -0.20387591882608833, -9.768685328364374, 1.2484037844836713, 0.352756530046463, 0.16714206337928772, -0.018309976905584335
1968354.4828432917, -0.09894405252300204, -9.706565678715707, 1.3750410269200803, 0.31766027212142944, 0.206167072057724, -0.016370020806789398
1968354.4928692917, 0.03966768457554281, -9.703273696303368, 1.5313159051537515, 0.28622061014175415, 0.21311046183109283, -0.010402411222457886
1968354.502895292, 0.16450816900469364, -9.721235758066177, 1.6347508111596107, 0.2677321434020996, 0.19167844951152802, 0.002283744513988495
1968354.5129212919, 0.18995529263745994, -9.7478809350729, 1.6323559378087522, 0.2683907449245453, 0.15335343778133392, 0.016599301248788834
1968354.5229472918, 0.12499029648955912, -9.758657353520395, 1.6208293215930463, 0.27662524580955505, 0.11057613790035248, 0.02338104136288166
1968354.5329732918, 0.045056391726247966, -9.764644902348518, 1.6021189624071122, 0.28567466139793396, 0.07747437804937363, 0.01855805702507496
1968354.5429992918, -0.018860518424771728, -9.750123926997185, 1.5398477236926555, 0.29301366209983826, 0.07764609903097153, 0.011197525076568127
1968354.5530252918, -0.07828705017920584, -9.743688481450082, 1.505720010995865, 0.29022374749183655, 0.10570622980594635, 0.0056240614503622055
1968354.5630512917, -0.07229958814568818, -9.727971165776253, 1.5699355950951577, 0.2735236883163452, 0.1309862583875656, 0.001081810798496008
1968354.5730772917, -0.061821263493038715, -9.755513890385629, 1.6952257852256298, 0.252878874540329, 0.13837094604969025, -0.006576108746230602
1968354.5831032917, -0.05029513606801629, -9.762999495863914, 1.7459705539047718, 0.23918741941452026, 0.1355452686548233, -0.008022291585803032
1968354.593128292, -0.005987425488419831, -9.735603536367417, 1.8468589974939824, 0.23170658946037292, 0.10590589046478271, -0.005072042346000671
1968354.6031542919, 0.023950341492891315, -9.77287661254406, 1.8886227352917195, 0.2318325638771057, 0.07533508539199829, -6.999936886131763e-05
1968354.6131802918, 0.0083826642902568, -9.80850311279297, 1.8357827630639076, 0.23938901722431183, 0.0504172183573246, 0.0026549468748271465
1968354.6232062918, -0.05074422963894904, -9.793533656001092, 1.778900903016329, 0.2483951300382614, 0.05078088492155075, -0.0014967266470193863
1968354.6332322918, -0.1306779608130455, -9.783056614995003, 1.7404311941564083, 0.2546301484107971, 0.06409908831119537, -0.01325484924018383
1968354.6432582918, -0.1510356131242588, -9.773326848149301, 1.7513586169481279, 0.2532222270965576, 0.08939796686172485, -0.0246911458671093
1968354.6532842917, -0.1172059668134898, -9.778116302490234, 1.7634832571446897, 0.25169146060943604, 0.11494460701942444, -0.031712569296360016
1968354.6633102917, -0.04834926949348301, -9.772729262709618, 1.820963872075081, 0.24821962416172028, 0.12044602632522583, -0.025800546631217003
1968354.6733362917, 0.007933712331578135, -9.828114089369775, 1.9104781655967236, 0.24909821152687073, 0.09763764590024948, -0.021124301478266716
1968354.683362292, -0.0005984670901671052, -9.82407132446766, 1.9717007061839105, 0.25786104798316956, 0.05339600890874863, -0.01193929836153984
1968354.6933882919, -0.0014967044815421106, -9.769584630131723, 1.9673595871031286, 0.2698492705821991, 0.021617576479911804, 0.0003762240521609783
1968354.7034142918, -0.01362141776829958, -9.777668405771257, 1.9727479425072671, 0.28568509221076965, -0.010511316359043121, 0.003853945527225733
1968354.7134402918, -0.043110045497305696, -9.792788136005402, 1.9116750906407833, 0.30457940697669983, -0.02309209108352661, 0.0019876020960509777
1968354.7234662918, -0.07948446401394904, -9.794583815932274, 1.8582360711693764, 0.3224046230316162, -0.007978890091180801, 0.0052558546885848045
1968354.7334922918, -0.12034947562962771, -9.7956298828125, 1.7985108563303949, 0.3382989168167114, 0.03071470931172371, 0.00700368732213974
1968354.7435182917, -0.1478923555556685, -9.789043579101563, 1.835184446722269, 0.3525482714176178, 0.06079559028148651, 0.010370103642344475
1968354.7535442917, -0.1622623950848356, -9.825867589116097, 1.9104781655967236, 0.36793866753578186, 0.08239009976387024, 0.00596337066963315
1968354.7635702917, -0.16405868714209645, -9.873019536137582, 1.9754424856603146, 0.3912663757801056, 0.08513989299535751, -0.00048323580995202065
1968354.773596292, -0.18157217610161752, -9.91029319703579, 2.0345705536007883, 0.4155368208885193, 0.0743037536740303, -0.007523301988840103
1968354.7836222919, -0.21944351837038995, -9.909692687988281, 2.1240838238596917, 0.4402785301208496, 0.06464303284883499, -0.018697256222367287
1968354.7936482918, -0.23785511681344362, -9.844726613759995, 2.233206024169922, 0.4552452564239502, 0.03815310448408127, -0.03662751987576485
1968354.8036742918, -0.22438330097123982, -9.763746185302734, 2.3837933157384397, 0.463632196187973, 0.01655070297420025, -0.05419132858514786
1968354.8136992918, -0.16869897809810938, -9.677675755620003, 2.4427711102366447, 0.46061402559280396, -0.010081174783408642, -0.06438856571912766
1968354.8237252918, -0.08846598368603736, -9.699380035400392, 2.424957275390625, 0.45326608419418335, -0.008423843421041965, -0.06385589390993118
1968354.8337512917, 0.0038922173716127873, -9.68995023071766, 2.485133310556412, 0.432338148355484, -0.012609000317752361, -0.0447719506919384
1968354.8437772917, 0.03951810549013317, -9.648337935805321, 2.4616318890452384, 0.4159024655818939, 0.013084186241030693, -0.02331475540995598
